Date,Close,High,Low,Open,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,Volatility,Return,Volume_1d_chg,Volume_MA5
2015-11-09,15.022000312805176,15.53266716003418,14.95400047302246,15.53266716003418,57763500,15.059200286865234,14.567333507537843,14.522800064086914,50.61198766376238,-0.1710597623529111,-0.38499706012249385,0.21393729776958276,15.66867016222526,14.522800064086914,13.376929965948568,0.05777939064920798,-0.030254799225420848,0.5748169958696274,95555700.0
2015-11-10,14.43333339691162,14.91333293914795,14.405332565307615,14.898667335510254,69255000,15.167866897583007,14.608333587646484,14.513633394241333,44.88561674145403,-0.18550344657113094,-0.3450983374122213,0.15959489084109035,15.659274984511898,14.513633394241333,13.367991803970769,0.0602692360049393,-0.03918698599624981,0.19894050741385128,84409200.0
2015-11-11,14.60533332824707,14.631999969482422,14.241999626159668,14.517999649047852,50217000,15.000533485412598,14.649133586883545,14.520966720581054,46.78032197000962,-0.18098493174587205,-0.31227565627895143,0.13129072453307938,15.667004434805584,14.520966720581054,13.374929006356524,0.02240817149398921,0.011916854312549408,-0.2748971193415638,56273400.0
2015-11-12,14.196000099182127,14.600000381469728,14.177332878112791,14.523332595825195,43738500,14.749466896057129,14.657866859436036,14.49306674003601,42.99239375871881,-0.20803564146065234,-0.29142765331529163,0.08339201185463929,15.642381625573213,14.49306674003601,13.343751854498807,0.022399519309950402,-0.028026284636262444,-0.12901009618256765,51530700.0
2015-11-13,13.812666893005373,14.199333190917969,13.767999649047852,14.196666717529297,51454500,14.413866806030274,14.659600257873535,14.427000093460084,39.74658811580215,-0.2574377280095739,-0.2846296682541481,0.02719194024457422,15.573091396088284,14.427000093460084,13.280908790831884,0.01983637845123216,-0.027002902472425205,0.17641208546246445,54485700.0
2015-11-16,14.28733253479004,14.33199977874756,13.720000267028809,13.739333152770996,43881000,14.266933250427247,14.66306676864624,14.381033372879028,45.25782376961483,-0.25534423775015647,-0.27877258215334977,0.023428344403193302,15.467661463872325,14.381033372879028,13.29440528188573,0.03127951303765353,0.0343645181239427,-0.147188292569163,51709200.0
2015-11-17,14.266667366027832,14.399999618530272,14.09333324432373,14.346667289733888,32230500,14.233600044250489,14.700733470916749,14.384266757965088,45.06456537529814,-0.25244263647665655,-0.2735065930180111,0.021063956541354567,15.469035014349384,14.384266757965088,13.299498501580793,0.026546509035347814,-0.0014463979691022866,-0.2655021535516511,44304300.0
2015-11-18,14.73799991607666,14.7586669921875,14.16800022125244,14.300000190734863,42178500,14.260133361816406,14.630333423614502,14.420866775512696,50.27954867685731,-0.2096932852017659,-0.26074393145476205,0.05105064625299616,15.501283864570508,14.420866775512696,13.340449686454884,0.03068073445876875,0.033037326654939525,0.3086517429143203,42696600.0
2015-11-19,14.786666870117188,15.079333305358888,14.686667442321776,14.702667236328123,37566000,14.378266716003418,14.563866806030273,14.454466772079467,50.798906323122424,-0.1699282725107789,-0.24258079966596544,0.07265252715518652,15.536584805710644,14.454466772079467,13.37234873844829,0.025775212491010387,0.0033021410176179433,-0.109356662754721,41462100.0
2015-11-20,14.667332649230955,15.0,14.238666534423828,14.899333000183104,66010500,14.549199867248536,14.481533336639405,14.490866756439209,49.435314803316814,-0.14635638249581895,-0.22333591623193616,0.07697953373611721,15.548729765782447,14.490866756439209,13.43300374709597,0.02001085932682698,-0.008070393546729449,0.7571873502635362,44373300.0
2015-11-23,14.516667366027832,14.612000465393066,14.312000274658203,14.489999771118164,37893000,14.595066833496094,14.43100004196167,14.499166774749757,47.694583018843645,-0.13823938148610537,-0.20631660928277,0.06807722779666464,15.555001100835412,14.499166774749757,13.443332448664101,0.01746658193332887,-0.010272166508136227,-0.42595496171063696,43175700.0
2015-11-24,14.550000190734863,14.733332633972168,14.333333015441896,14.357999801635742,37204500,14.6517333984375,14.442666721343993,14.525500154495239,48.12975056700584,-0.12764550144219555,-0.19058238771465513,0.06293688627245958,15.557364182893927,14.525500154495239,13.49363612609655,0.017291098287058652,0.0022961761034103745,-0.01816958277254377,44170500.0
2015-11-25,15.309332847595217,15.388667106628418,14.69200038909912,14.755999565124512,59862000,14.76599998474121,14.513066673278809,14.581100130081177,56.92216825415176,-0.05731725810905175,-0.16392936179353446,0.1066121036844827,15.657390455467105,14.581100130081177,13.504809804695249,0.02549134069757404,0.052187810783939304,0.6089989114220054,47707200.0
2015-11-27,15.440667152404783,15.483332633972168,15.133999824523926,15.404000282287598,29241000,14.89680004119873,14.637533378601074,14.647700119018555,58.24065108386402,0.008913216203538354,-0.1293608461941199,0.13827406239765824,15.764967056209167,14.647700119018555,13.530433181827943,0.025362890285504237,0.008578708564050741,-0.511526510975243,46042200.0
2015-11-30,15.350666999816896,15.618666648864746,15.272000312805176,15.452667236328123,39897000,15.033466911315918,14.791333389282226,14.72546682357788,56.95419168314034,0.05352211449039501,-0.09278425405721691,0.14630636854761192,15.808934459395559,14.72546682357788,13.641999187760202,0.02500422450443374,-0.005828773569144019,0.36441982148353347,40819500.0
2015-12-01,15.812666893005373,15.866666793823242,15.403332710266112,15.404000282287598,56010000,15.292666816711426,14.94386682510376,14.803466796875,61.63853157206921,0.12471685973313384,-0.049284031299146755,0.1740008910322806,15.965390778878614,14.803466796875,13.641542814871386,0.023541905508271944,0.03009640513952827,0.403864952252049,44442900.0
2015-12-02,15.465999603271484,15.90666675567627,15.415332794189451,15.800000190734863,44722500,15.47586669921875,15.063800048828124,14.882266759872437,56.656326311210854,0.15142057309573254,-0.009143110420170898,0.16056368351590344,15.996118298614915,14.882266759872437,13.768415221129958,0.02924453604873893,-0.021923391675773174,-0.20152651312265668,45946500.0
2015-12-03,15.513999938964844,15.829999923706056,15.333333015441896,15.6986665725708,44094000,15.516800117492675,15.141400051116943,14.885866737365722,57.17251442804656,0.17444578187563486,0.02757466803899026,0.1468711138366446,16.007771679049153,14.885866737365722,13.763961795682293,0.01913296285050336,0.0031036038358105422,-0.014053328861311387,42792900.0
2015-12-04,15.358667373657228,15.5513334274292,15.177332878112791,15.497332572937012,38604000,15.500400161743164,15.198600101470948,14.88123345375061,54.89421003615427,0.17810628745500168,0.057680991922192545,0.12042529553280913,15.994034071018111,14.88123345375061,13.76843283648311,0.019532773788925907,-0.010012412396462889,-0.12450673561028713,44665500.0
2015-12-07,15.408666610717772,15.708666801452637,15.076666831970217,15.18000030517578,47163000,15.51200008392334,15.27273349761963,14.877133417129517,55.50879812438231,0.1829330467775101,0.08273140289325606,0.10020164388425404,15.9810484242539,14.877133417129517,13.773218410005134,0.019383123590065415,0.003255441103327872,0.22171277587814742,46118700.0
2015-12-08,15.114666938781738,15.25333309173584,14.946666717529297,15.16800022125244,40314000,15.372400093078614,15.33253345489502,14.881766748428344,51.09980669786999,0.161177023450934,0.09842052700479165,0.06275649644614234,15.989014738556248,14.881766748428344,13.77451875830044,0.011898718184275835,-0.019080150110557748,-0.1452197697347497,42979500.0
2015-12-09,14.968000411987305,15.166666984558104,14.714667320251465,15.113332748413086,45867000,15.272800254821778,15.374333477020263,14.90850009918213,49.00850019720455,0.13059503695846608,0.10485542899552654,0.025739607962939545,15.995799153907196,14.90850009918213,13.821201044457062,0.009595015000329627,-0.009703589724369799,0.13774371186188428,43208400.0
2015-12-10,15.137999534606934,15.232666969299316,14.90933322906494,14.980667114257812,31075500,15.197600173950196,15.357200145721436,14.935133409500121,51.4868264173891,0.11870771217238918,0.10762588563089907,0.011081826541490106,16.017247772453242,14.935133409500121,13.853019046547002,0.012052857255492684,0.011357503870956798,-0.32248675518346526,40604700.0
2015-12-11,14.468000411987305,15.050000190734863,14.442667007446287,15.015999794006348,49030500,15.019466781616211,15.259933471679688,14.94873342514038,42.68205233532525,0.05459426317463567,0.0970195611396464,-0.042425297965010725,15.998075131299675,14.94873342514038,13.899391718981086,0.02164417367272848,-0.044259422857554354,0.5777863590288168,42690000.0
2015-12-14,14.571999549865724,14.727999687194824,14.324666976928713,14.500666618347168,42406500,14.8521333694458,15.182066726684571,14.986700057983398,44.27503869794187,0.012036999167557738,0.08002304874522867,-0.06798604957767093,15.910395441869419,14.986700057983398,14.063004674097378,0.022381786382405497,0.007188217785247808,-0.13509958087313,41738700.0
2015-12-15,14.739333152770996,14.814666748046877,14.533332824707031,14.788000106811523,33666000,14.777066612243653,15.074733352661132,15.009300088882446,46.83529217184885,-0.008094210853151651,0.06239959682555261,-0.07049380767870425,15.881637873033398,15.009300088882446,14.136962304731494,0.02372243773082028,0.011483228662796163,-0.20611227052456582,40409100.0
2015-12-16,15.633999824523926,15.658666610717772,14.715332984924316,14.80666732788086,76564500,14.910266494750976,15.091533374786376,15.07766671180725,57.957368279305136,0.047595136431176854,0.059438704746677465,-0.01184356831550061,15.918704822455828,15.07766671180725,14.236628601158673,0.03716165812447221,0.06069926383234869,1.274238103724826,46548600.0
2015-12-17,15.559332847595217,15.850666999816896,15.320667266845703,15.595999717712402,49479000,14.994533157348632,15.096066665649413,15.118733358383178,56.88773944954888,0.08472765666895832,0.06449649513113363,0.020231161537824685,15.970083813397103,15.118733358383178,14.267382903369253,0.03763507341750035,-0.004775935638145823,-0.35376055482632296,50229300.0
2015-12-18,15.36400032043457,15.726667404174805,15.28600025177002,15.526000022888184,45213000,15.173733139038086,15.096599960327149,15.147600030899047,54.076094698602354,0.09727244777499067,0.07105168565990505,0.026220762115085616,15.990653456358618,15.147600030899047,14.304546605439477,0.028629262585848747,-0.012554042584855152,-0.08621839568301704,49465800.0
2015-12-21,15.503999710083008,15.722000122070312,15.405332565307615,15.446000099182127,29298000,15.360133171081543,15.106133270263673,15.189433383941651,55.76364737710623,0.11716051237104175,0.0802734510021324,0.036887061368909346,16.014995266762668,15.189433383941651,14.363871501120634,0.028554396284870144,0.009112170445755297,-0.35200053082078164,46844100.0
2015-12-22,15.329999923706056,15.770000457763672,15.308667182922363,15.666000366210938,29422500,15.478266525268555,15.127666568756103,15.230100011825565,53.14952927465947,0.11752684198892105,0.08772412919949013,0.02980271278943092,15.993946696775241,15.230100011825565,14.466253326875888,0.030550554376171216,-0.011222896648004355,0.004249436821626151,45995400.0
2015-12-23,15.313332557678224,15.563332557678224,15.208666801452637,15.478667259216309,23325000,15.414133071899414,15.162199783325196,15.268266630172732,52.893740633478934,0.11514492469029491,0.09320828829765108,0.02193663639264383,15.962104382469976,15.268266630172732,14.574428877875489,0.008750734330483895,-0.001087238493853948,-0.20723935763446344,35347500.0
2015-12-24,15.371333122253418,15.458666801452637,15.218667030334473,15.370667457580566,10620000,15.376533126831054,15.185533142089843,15.271366643905642,53.72828109322864,0.11659338295873134,0.09788530722986714,0.018708075728864196,15.966529705702131,15.271366643905642,14.576203582109153,0.009400631162534511,0.003787586036986479,-0.5446945337620579,27575700.0
2015-12-28,15.263333320617676,15.465332984924316,15.03600025177002,15.432666778564451,28519500,15.356399726867675,15.265066432952882,15.262499952316286,51.885022745343456,0.10778414662307512,0.09986507510850876,0.007919071514566361,15.953079419067896,15.262499952316286,14.571920485564677,0.008148509764364974,-0.007026053028503343,1.6854519774011298,24237000.0
2015-12-29,15.812666893005373,15.847999572753906,15.303333282470703,15.337332725524902,36094500,15.418133163452149,15.389133167266845,15.285599946975712,59.49656977497576,0.14347549547794358,0.10858715918239573,0.034888336295547856,16.01822508107864,15.285599946975712,14.552974812872781,0.018725534835972432,0.035990406607032455,0.2656077420712144,25596300.0
2015-12-30,15.87266731262207,16.242000579833984,15.711333274841309,15.773332595825195,55468500,15.526666641235352,15.502466583251953,15.288599967956547,60.23648212971934,0.17459011286382164,0.12178774991868091,0.052802362945140735,16.030742181950185,15.288599967956547,14.546457753962907,0.016756567641584577,0.003794452891639599,0.53675767776254,30805500.0
2015-12-31,16.000667572021484,16.229999542236328,15.891332626342772,15.900667190551758,40725000,15.664133644104004,15.53913335800171,15.315333366394047,61.83810284128085,0.20718887808560105,0.13886797555206493,0.06832090253353612,16.120246923415788,15.315333366394047,14.510419809372307,0.01612783936075227,0.008064193426244648,-0.2657995078287677,34285500.0
2016-01-04,14.894000053405762,15.425333023071287,14.600000381469728,15.381333351135254,102406500,15.568667030334472,15.472600078582763,15.284333372116091,44.972188333637966,0.1420869248161054,0.13951176540487303,0.002575159411232375,16.104640256088516,15.284333372116091,14.464026488143668,0.038881548507389195,-0.06916383417344563,1.5145856353591158,52642800.0
2016-01-05,14.895333290100098,15.12600040435791,14.666666984558104,15.09066677093506,47802000,15.495067024230957,15.425733375549317,15.261166667938236,44.991653454585744,0.08956825182199246,0.1295230626882969,-0.03995481086630445,16.098625564948602,15.261166667938236,14.42370777092787,0.038949582928793636,8.951501876963697e-05,-0.5332132237699756,56499300.0
2016-01-06,14.602666854858398,14.670000076293944,14.398667335510254,14.666666984558104,56686500,15.253067016601562,15.335600090026855,15.220866680145267,41.519659276597594,0.02405381231362469,0.10842921261336247,-0.08437540029973778,16.104726237963625,15.220866680145267,14.33700712232691,0.031888531647720014,-0.019648196488239345,0.18586042425003146,60617700.0
2016-01-07,14.376667022705078,14.562666893005373,14.244667053222656,14.279333114624023,53314500,14.953866958618164,15.240266799926758,15.183966684341433,39.0158134565401,-0.04557775866742375,0.07762781835720524,-0.12320557702462899,16.144766695625623,15.183966684341433,14.223166673057241,0.030107587096709434,-0.015476613580219345,-0.059485062581037806,60186900.0
2016-01-08,14.06666660308838,14.696000099182127,14.0513334274292,14.52400016784668,54421500,14.567066764831543,15.115600204467777,15.138899993896487,35.82447756888088,-0.12434238184231461,0.037233778317301264,-0.16157616015961587,16.219445377830276,15.138899993896487,14.0583546099627,0.026033456006912477,-0.021562746019443413,0.020763582139943226,62926200.0
2016-01-11,13.856666564941406,14.296667098999023,13.533332824707031,14.267333030700684,61371000,14.359600067138672,14.964133548736575,15.07483334541321,33.80712474168135,-0.20138768928915596,-0.010490515203990185,-0.19089717408516577,16.298118662957155,15.07483334541321,13.851548027869265,0.008517461965503684,-0.014928912731952293,0.12769769300735923,54719100.0
2016-01-12,13.998000144958496,14.249333381652832,13.687333106994627,14.106666564941406,46378500,14.180133438110351,14.837600231170658,15.05133333206177,36.402801739996534,-0.24818133188244929,-0.05802867853968201,-0.19015265334276726,16.340013327334304,15.05133333206177,13.762653336789235,0.01287469199640652,0.01019968109607805,-0.24429290707337337,54434400.0
2016-01-13,13.354000091552734,14.17666721343994,13.333333015441896,14.133999824523926,61896000,13.930400085449218,14.591733551025394,14.99043335914612,30.528342954699212,-0.3333879640220143,-0.11310053563614848,-0.22028742838586585,16.47475916669819,14.99043335914612,13.506107551594052,0.020044279330498,-0.04600657570629507,0.33458391280442457,55476300.0
2016-01-14,13.745332717895508,14.0,12.892000198364258,13.480667114257812,97360500,13.804133224487305,14.379000091552737,14.940733337402346,37.16403437491378,-0.3651285863715721,-0.16350614578323322,-0.20162244058833886,16.52374393942547,14.940733337402346,13.357722735379223,0.029144128166546417,0.029304524761110118,0.5729691740984877,64285500.0
2016-01-15,13.666000366210938,13.67133331298828,13.149999618530272,13.264666557312012,83679000,13.723999977111816,14.14553337097168,14.842333364486697,36.404885166181366,-0.39216409249068995,-0.20923773512472457,-0.18292635736596538,16.487345399082844,14.842333364486697,13.197321329890551,0.02822932031498832,-0.005771584676250496,-0.14052413453094426,70137000.0
2016-01-19,13.64799976348877,14.031332969665527,13.385333061218262,13.913999557495115,60580500,13.68226661682129,14.02093334197998,14.746766710281372,36.22407493722619,-0.4103125958781977,-0.24945270727541924,-0.16085988860277844,16.43782627256234,14.746766710281372,13.055707148000405,0.027737591979436926,-0.0013171814898143008,-0.2760369985300971,69978900.0
2016-01-20,13.24666690826416,13.41866683959961,12.75,13.293333053588867,87579000,13.531999969482422,13.856066703796387,14.640900039672852,32.36453885693234,-0.451870738312218,-0.28993631348277904,-0.16193442482943898,16.431440014253216,14.640900039672852,12.850360065092486,0.028762555003271538,-0.02940598345394596,0.4456632084581673,78219000.0
2016-01-21,13.33133316040039,13.548666954040527,13.001333236694336,13.436667442321776,47493000,13.527466583251954,13.728933334350586,14.53226671218872,33.96304800301087,-0.47252700941276515,-0.32645445266877626,-0.1460725567439889,16.365449680409412,14.53226671218872,12.699083743968028,0.021208707231447785,0.006391513633018819,-0.457712465317028,75338400.0
2016-01-22,13.50333309173584,13.699999809265137,13.268667221069336,13.653332710266112,46861500,13.47906665802002,13.641599941253663,14.44093337059021,37.209700778948466,-0.4696049821694803,-0.3550845585689171,-0.11452042360056325,16.288728617786635,14.44093337059021,12.593138123393786,0.016185582229223172,0.012901930307042342,-0.013296696355252324,65238600.0
2016-01-25,13.092000007629396,13.571332931518556,13.058667182922363,13.337332725524902,40480500,13.36426658630371,13.544133281707763,14.329866743087768,33.027758994530956,-0.494776916455514,-0.3830230301462365,-0.11175388630927752,16.223344441320624,14.329866743087768,12.436389044854913,0.02031434497607839,-0.030461596504509192,-0.13616721615825356,56598900.0
2016-01-26,12.904000282287598,13.187999725341797,12.592000007629396,13.113332748413086,74463000,13.215466690063476,13.448866653442384,14.206500101089478,31.296485682408303,-0.5238571631005549,-0.4111898567371002,-0.11266730636345468,16.135450232667377,14.206500101089478,12.277549969511579,0.020016174696541062,-0.0143598934641187,0.8394782673138919,59375400.0
2016-01-27,12.538000106811523,12.883999824523926,12.38466739654541,12.825332641601562,54258000,13.07373332977295,13.302866649627685,14.07023344039917,28.197587915184556,-0.5698675451185409,-0.44292539441338835,-0.12694215070515252,16.068635676857447,14.07023344039917,12.071831203940894,0.019780346298901703,-0.028363311180212625,-0.27134281455219367,52711200.0
2016-01-28,12.646666526794434,12.751999855041504,12.160667419433594,12.719332695007324,68892000,12.936800003051758,13.232133293151856,13.911933422088623,30.40108703828416,-0.59075280185629,-0.4724908759019687,-0.11826192595432128,15.829110355610979,13.911933422088623,11.994756488566267,0.02029364801978593,0.00866696594809202,0.269711378967157,56991000.0
2016-01-29,12.74666690826416,12.916000366210938,12.538666725158691,12.66333293914795,42784500,12.785466766357422,13.13226671218872,13.755633401870728,32.45534884518776,-0.5924064306719696,-0.4964739868559689,-0.09593244381600075,15.501830464114414,13.755633401870728,12.009436339627042,0.01894255880828828,0.007907252180474389,-0.3789627242640655,56175600.0
2016-02-01,13.129332542419434,13.3013334274292,12.18333339691162,12.583999633789062,79464000,12.79293327331543,13.07859992980957,13.612066650390625,39.78014478700379,-0.5564249048750369,-0.5084641704597825,-0.04796073441525439,15.02057956195368,13.612066650390625,12.203553738827571,0.02261955690918361,0.030020838930620908,0.8573081372927112,63972300.0
2016-02-02,12.185333251953123,12.874667167663574,12.01533317565918,12.82800006866455,86604000,12.649199867248536,12.932333278656007,13.476633310317993,30.88283649439424,-0.5971980129075174,-0.5262109389493295,-0.07098707395818793,14.887041023157433,13.476633310317993,12.066225597478553,0.04011522604332172,-0.07190002137704654,0.08985200845665964,66400500.0
2016-02-03,11.565333366394045,12.262666702270508,11.345333099365234,12.239333152770996,118971000,12.45466651916504,12.764199924468993,13.31013331413269,26.664591169569192,-0.6717957606367371,-0.555327903286811,-0.11646785734992604,14.799382504796544,13.31013331413269,11.820884123468836,0.04369355983177335,-0.050880831302640206,0.37373562422059026,79343100.0
2016-02-04,11.68866729736328,11.732000350952148,11.13266658782959,11.380000114440918,65781000,12.263066673278809,12.599933338165282,13.164433336257934,28.749458709005623,-0.7127468931605243,-0.5868117012615537,-0.12593519189897062,14.690956002497122,13.164433336257934,11.637910670018746,0.04397493395385572,0.010664105137480284,-0.44708374309705723,78720900.0
2016-02-05,10.84000015258789,11.533332824707031,10.515999794006348,11.420000076293944,141564000,11.881733322143555,12.333600044250488,12.987599992752076,23.746719429001615,-0.8044085852548566,-0.6303310780602143,-0.17407750719464232,14.727343947134866,12.987599992752076,11.247856038369285,0.04811065226564553,-0.0726059800647102,1.152049984037944,98476800.0
2016-02-08,9.866000175476074,10.476667404174805,9.733332633972168,10.473333358764648,139695000,11.229066848754883,12.011000061035157,12.77756667137146,19.543462414157844,-0.944754255750734,-0.6932157135983184,-0.25153854215241567,14.933322180662119,12.77756667137146,10.621811162080801,0.03917581158778318,-0.08985239514773324,-0.013202509112486216,110523000.0
2016-02-09,9.883333206176758,10.652667045593262,9.403332710266112,9.48799991607666,129774000,10.768666839599609,11.708933353424072,12.578900003433228,19.815465094027502,-1.042562567727213,-0.7630850844240974,-0.2794774833031156,15.028275885140863,12.578900003433228,10.129524121725593,0.04465736423690034,0.0017568447590106118,-0.07101900569096964,119157000.0
2016-02-10,9.57800006866455,10.33133316040039,9.449333190917969,10.033332824707031,156097500,10.37120018005371,11.412933349609375,12.35789999961853,18.621192539025117,-1.1316690160832383,-0.8368018707559256,-0.29486714532731273,15.05339666003795,12.35789999961853,9.662403339199109,0.0443539647032993,-0.03089374112383303,0.2028410929770217,126582300.0
2016-02-11,10.031332969665527,10.883999824523926,9.800000190734863,10.133333206176758,213786000,10.03973331451416,11.151399993896485,12.19176664352417,25.774100450503965,-1.1524219391759623,-0.8999258844399329,-0.2524960547360293,15.034329556095468,12.19176664352417,9.349203730952873,0.0556334524809421,0.04733064290572564,0.36956709748714744,156183300.0
2016-02-12,10.06933307647705,10.46733283996582,9.579999923706056,10.333333015441896,108537000,9.885599899291993,10.883666610717773,12.007966661453247,26.358415000872682,-1.1525169907516677,-0.9504441057022799,-0.2020728850493878,14.902472768312022,12.007966661453247,9.113460554594473,0.05090240976173909,0.0037881413094784655,-0.4923100670764222,149577900.0
2016-02-16,10.344667434692385,10.863332748413086,10.27400016784668,10.579999923706056,83907000,9.981333351135254,10.605200099945069,11.84190001487732,30.620135412530544,-1.1174933702111662,-0.9838539586040572,-0.13363941160710902,14.716918094164521,11.84190001487732,8.966881935590118,0.02946663389837758,0.02734385248001603,-0.22692722297465384,138420300.0
2016-02-17,11.245332717895508,11.28933334350586,10.445332527160645,10.600000381469728,87378000,10.253733253479004,10.511200046539306,11.721766662597656,42.3692198063566,-1.00547030166652,-0.9881772272165499,-0.01729307444997019,14.477333977703532,11.721766662597656,8.966199347491779,0.044474109191848375,0.08706565860035353,0.04136722800243131,129941100.0
2016-02-18,11.118000030517578,11.529999732971191,10.98466682434082,11.494667053222656,58314000,10.56173324584961,10.46646671295166,11.615333318710327,41.30427584936883,-0.9164021825501045,-0.9738222182832609,0.05742003573315635,14.286036777641105,11.615333318710327,8.94462985977955,0.03858440113474254,-0.011323158733693717,-0.3326237725743322,110384400.0
2016-02-19,11.10533332824707,11.166000366210938,10.833333015441896,10.910667419433594,44391000,10.776533317565917,10.40813331604004,11.504033327102661,41.193355355170354,-0.8371865876109599,-0.9464950921488007,0.1093085045378408,14.056547520363585,11.504033327102661,8.951519133841737,0.039484144736415476,-0.0011392968371775059,-0.23875913159790096,76505400.0
2016-02-22,11.849332809448242,11.927332878112791,11.32333278656006,11.341333389282228,75901500,11.132533264160156,10.509066581726074,11.421333312988281,49.73222190312246,-0.7062321134447416,-0.8984424964079889,0.19221038296324733,13.80253414645769,11.421333312988281,9.040132479518872,0.04253721780129834,0.06699479062990088,0.7098398323984592,69978300.0
2016-02-23,11.814000129699709,12.11533260345459,11.57866668701172,11.744000434875488,89766000,11.426399803161623,10.703866577148437,11.357433319091797,49.36562642327622,-0.5984027863321213,-0.8384345543928154,0.24003176806069415,13.615259639120211,11.357433319091797,9.099606999063383,0.045728125536094365,-0.0029818286241702907,0.18266437422185322,71150100.0
2016-02-24,11.93333339691162,11.966667175292969,11.189332962036133,11.516667366027832,80934000,11.563999938964844,10.908866596221923,11.308899974822998,50.6877548906872,-0.49758225190695704,-0.7702640938956439,0.27268184198868683,13.466244119444385,11.308899974822998,9.15155583020161,0.03149822902463943,0.010101004393246349,-0.09838914511062091,69861300.0
2016-02-25,12.495332717895508,12.567999839782717,11.68000030517578,11.90999984741211,86260500,11.83946647644043,11.200599861145019,11.306766605377197,56.45449628786629,-0.3680894970291906,-0.6898291745223533,0.3217396774931627,13.459071604608653,11.306766605377197,9.154461606145741,0.03136523373141064,0.047094914915335906,0.0658128845726147,75450600.0
2016-02-26,12.689332962036133,12.800000190734863,12.333333015441896,12.579999923706056,90976500,12.156266403198241,11.46639986038208,11.308899927139283,58.26871093856224,-0.24696450439260786,-0.6012562404964041,0.3542917361037963,13.46687396513105,11.308899927139283,9.150925889147516,0.028805077818259483,0.015525816600528097,0.054671605195889095,84767700.0
2016-02-29,12.795332908630373,13.09000015258789,12.614666938781738,12.826666831970217,67485000,12.345466423034669,11.738999843597412,11.311333227157593,59.267277105178714,-0.1407957593861422,-0.5091641442743517,0.36836838488820955,13.476232031334083,11.311333227157593,9.146434422981104,0.018841237668148082,0.008353468768718564,-0.25821503355262077,83084400.0
2016-03-01,12.423333168029783,13.063332557678224,12.18000030517578,12.949999809265137,100683000,12.467333030700683,11.946866416931153,11.27603325843811,54.35195595213039,-0.0856858016154689,-0.4244684757425752,0.3387826741271063,13.336627861225224,11.27603325843811,9.215438655650996,0.027088708575694575,-0.02907308025957478,0.49193154034229836,85267800.0
2016-03-02,12.555999755859377,12.567999839782717,12.100000381469728,12.248666763305664,72936000,12.591866302490235,12.07793312072754,11.294566583633422,55.76106685201153,-0.030948918274656734,-0.3457645642489915,0.31481564597433476,13.395862230528033,11.294566583633422,9.193270936738811,0.02708834439163429,0.010678823954508365,-0.27558773576472695,83668200.0
2016-03-03,13.04933261871338,13.161333084106444,12.281332969665527,12.552000045776367,72435000,12.702666282653809,12.271066379547118,11.36876654624939,60.628182192797325,0.051642987000938945,-0.2662830539990054,0.31792604099994437,13.610435690697276,11.36876654624939,9.127097401801503,0.024560603783215767,0.039290607872446426,-0.006869035867061557,80903100.0
2016-03-04,13.402667045593262,13.60200023651123,13.166666984558104,13.199999809265137,97336500,12.845333099365234,12.500799751281738,11.454466533660888,63.70789189059041,0.14394944271439236,-0.18423655465632588,0.32818599737071824,13.871801195568178,11.454466533660888,9.037131871753598,0.025842937500742406,0.02707681972740761,0.34377717954027753,82175100.0
2016-03-07,13.685999870300291,13.979999542236328,13.15999984741211,13.178667068481444,79941000,13.023466491699219,12.684466457366943,11.59676651954651,66.00427449259341,0.23723091462931656,-0.0999430607991974,0.33717397542851396,14.190436709219039,11.59676651954651,9.00309632987398,0.026113987177394073,0.021140033080220944,-0.178715076050608,84666300.0
2016-03-08,13.506667137145996,13.833333015441896,13.479999542236328,13.56666660308838,62680500,13.240133285522461,12.853733158111572,11.778799867630005,63.27521477287974,0.2933054576201073,-0.02129335711533646,0.31459881473544377,14.372041668758913,11.778799867630005,9.185558066501097,0.019759315546116533,-0.013103370952345372,-0.21591548767215818,77065800.0
2016-03-09,13.914667129516602,13.958000183105469,13.519332885742188,13.63466739654541,48129000,13.511866760253906,13.05186653137207,11.980366563796997,66.65336009551083,0.36644299972370575,0.05625391425247199,0.31018908547123375,14.579955271001745,11.980366563796997,9.380777856592248,0.02012012566488926,0.030207303417474796,-0.23215354057481996,72104400.0
2016-03-10,13.678667068481444,14.219332695007324,13.378000259399414,14.0,77887500,13.637733650207519,13.170199966430664,12.185399913787842,63.04109625237409,0.40074228852886407,0.12515158910775043,0.27559069942111364,14.629379765827409,12.185399913787842,9.741420061748276,0.022826252067771814,-0.016960525094742773,0.6183070498036527,73194900.0
2016-03-11,13.833333015441896,13.961333274841309,13.68866729736328,13.862000465393066,50146500,13.723866844177246,13.28459997177124,12.37549991607666,64.40267285295052,0.435386111270164,0.18719849354023316,0.24818761772993087,14.702677881675221,12.37549991607666,10.048321950478098,0.020821633512958546,0.011307091998520535,-0.35616754935002404,63756900.0
2016-03-14,14.34333324432373,14.447999954223633,14.042667388916016,14.17666721343994,60985500,13.855333518981933,13.439400005340577,12.589199924468994,68.52086107277822,0.49825082129143894,0.24940895909047434,0.2488418622009646,14.807091561558924,12.589199924468994,10.371308287379065,0.024453912274878576,0.036867487272411514,0.2161466901977207,59965800.0
